label,area,equivalent_diameter,eccentricity,solidity,mean_intensity,image_name,snr_raw,snr_denoised
3,3350.0,65.30966601401967,0.7678540493741275,0.9533295389869095,0.3279133743049459,11500X147.png,4.7553225859423724,4.838176104387137
4,2197.0,52.88957628666685,0.40863946552886565,0.9589698821475339,0.2783778235918855,11500X147.png,4.7553225859423724,4.838176104387137
5,1927.0,49.53314650519042,0.3074232506073874,0.9649474211316975,0.3518056106718765,11500X147.png,4.7553225859423724,4.838176104387137
6,1351.0,41.47465038957176,0.48682915600842214,0.965,0.4033729553997765,11500X147.png,4.7553225859423724,4.838176104387137
7,1237.0,39.686235861283144,0.20887763103135124,0.9544753086419753,0.39623377240952967,11500X147.png,4.7553225859423724,4.838176104387137
8,1226.0,39.5093872623369,0.8701511509114089,0.9707046714172605,0.323798099990404,11500X147.png,4.7553225859423724,4.838176104387137
9,806.0,32.03484154879717,0.8322465526161609,0.9699157641395909,0.391188634262638,11500X147.png,4.7553225859423724,4.838176104387137
10,716.0,30.19336870954244,0.9272609769109004,0.9179487179487179,0.37303647716069666,11500X147.png,4.7553225859423724,4.838176104387137
11,732.0,30.52886088189566,0.9620328678373882,0.9396662387676509,0.33675666988106717,11500X147.png,4.7553225859423724,4.838176104387137
1,2698.0,58.61058173824475,0.778163451961336,0.8573244359707658,0.2977208971060626,11500X148.png,5.563685018466064,5.640677974439053
2,2763.0,59.31240057612957,0.44958585303849696,0.886144964720975,0.32938905565845594,11500X148.png,5.563685018466064,5.640677974439053
3,259.0,18.159544104586082,0.9705456064478093,0.9628252788104089,0.12521765462941933,11500X148.png,5.563685018466064,5.640677974439053
4,2331.0,54.47863231375825,0.3925706362308278,0.9684254258412962,0.381985346691229,11500X148.png,5.563685018466064,5.640677974439053
5,1766.0,47.41878357784284,0.6078351891648898,0.9800221975582686,0.3849310505629205,11500X148.png,5.563685018466064,5.640677974439053
6,1665.0,46.04284789176323,0.6647550750553561,0.9224376731301939,0.39707943237355003,11500X148.png,5.563685018466064,5.640677974439053
7,1520.0,43.992318738587166,0.9019622019578274,0.9675366008911521,0.3640892672858618,11500X148.png,5.563685018466064,5.640677974439053
8,1009.0,35.84269382507095,0.48165368107314904,0.9465290806754222,0.4770827260537515,11500X148.png,5.563685018466064,5.640677974439053
9,999.0,35.66463661935206,0.8643700278761838,0.9803729146221786,0.4195568117136744,11500X148.png,5.563685018466064,5.640677974439053
1,2698.0,58.61058173824475,0.778163451961336,0.8573244359707658,0.2977208971060626,11500X149.png,5.563685018466064,5.640677974439053
2,2763.0,59.31240057612957,0.44958585303849696,0.886144964720975,0.32938905565845594,11500X149.png,5.563685018466064,5.640677974439053
3,259.0,18.159544104586082,0.9705456064478093,0.9628252788104089,0.12521765462941933,11500X149.png,5.563685018466064,5.640677974439053
4,2331.0,54.47863231375825,0.3925706362308278,0.9684254258412962,0.381985346691229,11500X149.png,5.563685018466064,5.640677974439053
5,1766.0,47.41878357784284,0.6078351891648898,0.9800221975582686,0.3849310505629205,11500X149.png,5.563685018466064,5.640677974439053
6,1665.0,46.04284789176323,0.6647550750553561,0.9224376731301939,0.39707943237355003,11500X149.png,5.563685018466064,5.640677974439053
7,1520.0,43.992318738587166,0.9019622019578274,0.9675366008911521,0.3640892672858618,11500X149.png,5.563685018466064,5.640677974439053
8,1009.0,35.84269382507095,0.48165368107314904,0.9465290806754222,0.4770827260537515,11500X149.png,5.563685018466064,5.640677974439053
9,999.0,35.66463661935206,0.8643700278761838,0.9803729146221786,0.4195568117136744,11500X149.png,5.563685018466064,5.640677974439053
1,9300.0,108.81694613449237,0.769447404532437,0.9367445608380338,0.31417625975121233,11500X15.png,4.047015429376343,4.080874957434633
2,4274.0,73.76873195465735,0.5584132411333786,0.9441130991826817,0.4005872259994311,11500X15.png,4.047015429376343,4.080874957434633
3,3704.0,68.6737160324024,0.4788628943321282,0.9292523833416959,0.38720302375809934,11500X15.png,4.047015429376343,4.080874957434633
4,2939.0,61.17230600505954,0.3300636847824615,0.9342021614748888,0.42646892033438083,11500X15.png,4.047015429376343,4.080874957434633
5,2967.0,61.463011065430464,0.35171288516387245,0.9689745264532985,0.43258721756312907,11500X15.png,4.047015429376343,4.080874957434633
6,2114.0,51.88090590544978,0.27361975045264314,0.94375,0.4711632997569889,11500X15.png,4.047015429376343,4.080874957434633
7,1556.0,44.510231763134115,0.3687316238801879,0.9528475199020208,0.4771787892534906,11500X15.png,4.047015429376343,4.080874957434633
8,1375.0,41.84141935942002,0.34231855243701476,0.9522160664819944,0.5023429590017825,11500X15.png,4.047015429376343,4.080874957434633
9,1415.0,42.445658856946196,0.38617822911328725,0.9503022162525184,0.5098371786877296,11500X15.png,4.047015429376343,4.080874957434633
10,1060.0,36.73736405104852,0.8013266355488955,0.9742647058823529,0.47682204957454677,11500X15.png,4.047015429376343,4.080874957434633
11,895.0,33.757212452126,0.3081387400499546,0.948093220338983,0.5374652207251616,11500X15.png,4.047015429376343,4.080874957434633
12,770.0,31.311251163856024,0.542943663348547,0.9565217391304348,0.558400814871403,11500X15.png,4.047015429376343,4.080874957434633
1,3510.0,66.8511092056102,0.4323474593413289,0.9605911330049262,0.26080777610189376,11500X150.png,4.939286802136214,5.032614498300444
2,2303.0,54.150444795265344,0.368120222348314,0.9603836530442035,0.27212416881646273,11500X150.png,4.939286802136214,5.032614498300444
3,1798.0,47.84647010421796,0.8157058076763865,0.9635584137191854,0.256483238456673,11500X150.png,4.939286802136214,5.032614498300444
4,1892.0,49.08125119267976,0.38327873237957627,0.9717514124293786,0.33559880611864196,11500X150.png,4.939286802136214,5.032614498300444
5,1876.0,48.873278853819144,0.409497531387309,0.9319423745653254,0.3494857644550358,11500X150.png,4.939286802136214,5.032614498300444
6,1739.0,47.05489951423176,0.3113156462691008,0.9539221064179924,0.31850173076706245,11500X150.png,4.939286802136214,5.032614498300444
7,1102.0,37.45810964661924,0.8112380600065807,0.9769503546099291,0.3105049642361482,11500X150.png,4.939286802136214,5.032614498300444
1,3510.0,66.8511092056102,0.4323474593413289,0.9605911330049262,0.26080777610189376,11500X151.png,4.939286802136214,5.032614498300444
2,2303.0,54.150444795265344,0.368120222348314,0.9603836530442035,0.27212416881646273,11500X151.png,4.939286802136214,5.032614498300444
3,1798.0,47.84647010421796,0.8157058076763865,0.9635584137191854,0.256483238456673,11500X151.png,4.939286802136214,5.032614498300444
4,1892.0,49.08125119267976,0.38327873237957627,0.9717514124293786,0.33559880611864196,11500X151.png,4.939286802136214,5.032614498300444
5,1876.0,48.873278853819144,0.409497531387309,0.9319423745653254,0.3494857644550358,11500X151.png,4.939286802136214,5.032614498300444
6,1739.0,47.05489951423176,0.3113156462691008,0.9539221064179924,0.31850173076706245,11500X151.png,4.939286802136214,5.032614498300444
7,1102.0,37.45810964661924,0.8112380600065807,0.9769503546099291,0.3105049642361482,11500X151.png,4.939286802136214,5.032614498300444
1,4339.0,74.3275614062904,0.4096529471144856,0.971562919838782,0.2598466259054901,11500X152.png,4.253354519574796,4.3088665106019866
2,4507.0,75.75282587548388,0.7148967479145495,0.9538624338624339,0.28853243538373863,11500X152.png,4.253354519574796,4.3088665106019866
3,2670.0,58.30565653899186,0.1457826516399647,0.9545942080800858,0.33883968568700884,11500X152.png,4.253354519574796,4.3088665106019866
4,2186.0,52.75700564655907,0.16953455751571106,0.9591926283457657,0.37657104927973023,11500X152.png,4.253354519574796,4.3088665106019866
5,1589.0,44.97974695998382,0.5591583832389055,0.9325117370892019,0.34682313454015967,11500X152.png,4.253354519574796,4.3088665106019866
6,1476.0,43.35091196306141,0.26122671800364733,0.9528728211749515,0.3845741006429672,11500X152.png,4.253354519574796,4.3088665106019866
7,1442.0,42.848703871973825,0.2559303028816442,0.9587765957446809,0.38649751162600965,11500X152.png,4.253354519574796,4.3088665106019866
8,1390.0,42.06902622098444,0.2208630319958365,0.9652777777777778,0.42140217237974326,11500X152.png,4.253354519574796,4.3088665106019866
9,932.0,34.44792091974742,0.7202179946154724,0.8850902184235517,0.3863081713372044,11500X152.png,4.253354519574796,4.3088665106019866
10,1272.0,40.2437659880773,0.5174482397815664,0.9513836948391923,0.42749414231101246,11500X152.png,4.253354519574796,4.3088665106019866
11,1185.0,38.8431314457417,0.5635746937017966,0.9626320064987814,0.4237610656076776,11500X152.png,4.253354519574796,4.3088665106019866
12,1146.0,38.19859314512115,0.6647512495795289,0.9526184538653366,0.42759812476474013,11500X152.png,4.253354519574796,4.3088665106019866
13,983.0,35.37788111906457,0.5591513272376304,0.9397705544933078,0.4432050745018252,11500X152.png,4.253354519574796,4.3088665106019866
14,510.0,25.482389366284572,0.9282397838504433,0.9444444444444444,0.42928104575163406,11500X152.png,4.253354519574796,4.3088665106019866
1,4339.0,74.3275614062904,0.4096529471144856,0.971562919838782,0.2598466259054901,11500X153.png,4.253354519574796,4.3088665106019866
2,4507.0,75.75282587548388,0.7148967479145495,0.9538624338624339,0.28853243538373863,11500X153.png,4.253354519574796,4.3088665106019866
3,2670.0,58.30565653899186,0.1457826516399647,0.9545942080800858,0.33883968568700884,11500X153.png,4.253354519574796,4.3088665106019866
4,2186.0,52.75700564655907,0.16953455751571106,0.9591926283457657,0.37657104927973023,11500X153.png,4.253354519574796,4.3088665106019866
5,1589.0,44.97974695998382,0.5591583832389055,0.9325117370892019,0.34682313454015967,11500X153.png,4.253354519574796,4.3088665106019866
6,1476.0,43.35091196306141,0.26122671800364733,0.9528728211749515,0.3845741006429672,11500X153.png,4.253354519574796,4.3088665106019866
7,1442.0,42.848703871973825,0.2559303028816442,0.9587765957446809,0.38649751162600965,11500X153.png,4.253354519574796,4.3088665106019866
8,1390.0,42.06902622098444,0.2208630319958365,0.9652777777777778,0.42140217237974326,11500X153.png,4.253354519574796,4.3088665106019866
9,932.0,34.44792091974742,0.7202179946154724,0.8850902184235517,0.3863081713372044,11500X153.png,4.253354519574796,4.3088665106019866
10,1272.0,40.2437659880773,0.5174482397815664,0.9513836948391923,0.42749414231101246,11500X153.png,4.253354519574796,4.3088665106019866
11,1185.0,38.8431314457417,0.5635746937017966,0.9626320064987814,0.4237610656076776,11500X153.png,4.253354519574796,4.3088665106019866
12,1146.0,38.19859314512115,0.6647512495795289,0.9526184538653366,0.42759812476474013,11500X153.png,4.253354519574796,4.3088665106019866
13,983.0,35.37788111906457,0.5591513272376304,0.9397705544933078,0.4432050745018252,11500X153.png,4.253354519574796,4.3088665106019866
14,510.0,25.482389366284572,0.9282397838504433,0.9444444444444444,0.42928104575163406,11500X153.png,4.253354519574796,4.3088665106019866
1,3544.0,67.1741091979746,0.2434378634369523,0.9677771709448388,0.282496791041473,11500X154.png,5.4129680386247685,5.49893994193725
2,2646.0,58.04301711118436,0.6880271754534849,0.9158878504672897,0.41393594474826967,11500X154.png,5.4129680386247685,5.49893994193725
3,2500.0,56.41895835477563,0.3523580552373243,0.9607993850883936,0.39644549019607844,11500X154.png,5.4129680386247685,5.49893994193725
4,1202.0,39.1207608920336,0.8043605218760574,0.9442262372348782,0.41075658216697664,11500X154.png,5.4129680386247685,5.49893994193725
5,1777.0,47.56623456817225,0.6059276148555334,0.9621007038440714,0.39819700530746904,11500X154.png,5.4129680386247685,5.49893994193725
6,1594.0,45.050458758017655,0.6123783134331519,0.907744874715262,0.3919034615100746,11500X154.png,5.4129680386247685,5.49893994193725
7,1665.0,46.04284789176323,0.5489361400531889,0.9396162528216704,0.43512924689395277,11500X154.png,5.4129680386247685,5.49893994193725
8,1140.0,38.09846559899868,0.4368484165216459,0.9751924721984602,0.45887512899896793,11500X154.png,5.4129680386247685,5.49893994193725
9,1158.0,38.39806496170502,0.4224951176588417,0.9445350734094616,0.45770598394798334,11500X154.png,5.4129680386247685,5.49893994193725
10,977.0,35.269746741453275,0.8613544459591593,0.943050193050193,0.43871395026792703,11500X154.png,5.4129680386247685,5.49893994193725
1,3544.0,67.1741091979746,0.2434378634369523,0.9677771709448388,0.282496791041473,11500X155.png,5.4129680386247685,5.49893994193725
2,2646.0,58.04301711118436,0.6880271754534849,0.9158878504672897,0.41393594474826967,11500X155.png,5.4129680386247685,5.49893994193725
3,2500.0,56.41895835477563,0.3523580552373243,0.9607993850883936,0.39644549019607844,11500X155.png,5.4129680386247685,5.49893994193725
4,1202.0,39.1207608920336,0.8043605218760574,0.9442262372348782,0.41075658216697664,11500X155.png,5.4129680386247685,5.49893994193725
5,1777.0,47.56623456817225,0.6059276148555334,0.9621007038440714,0.39819700530746904,11500X155.png,5.4129680386247685,5.49893994193725
6,1594.0,45.050458758017655,0.6123783134331519,0.907744874715262,0.3919034615100746,11500X155.png,5.4129680386247685,5.49893994193725
7,1665.0,46.04284789176323,0.5489361400531889,0.9396162528216704,0.43512924689395277,11500X155.png,5.4129680386247685,5.49893994193725
8,1140.0,38.09846559899868,0.4368484165216459,0.9751924721984602,0.45887512899896793,11500X155.png,5.4129680386247685,5.49893994193725
9,1158.0,38.39806496170502,0.4224951176588417,0.9445350734094616,0.45770598394798334,11500X155.png,5.4129680386247685,5.49893994193725
10,977.0,35.269746741453275,0.8613544459591593,0.943050193050193,0.43871395026792703,11500X155.png,5.4129680386247685,5.49893994193725
1,2498.0,56.396386256110745,0.12436554711186978,0.9626204238921002,0.2560040189013956,11500X156.png,4.334892909106862,4.415015925637661
2,2425.0,55.566229816164146,0.34819025378432306,0.9615384615384616,0.2401374570446735,11500X156.png,4.334892909106862,4.415015925637661
3,2146.0,52.272096409094395,0.2580015887237187,0.9649280575539568,0.2669352922902618,11500X156.png,4.334892909106862,4.415015925637661
4,3638.0,68.05913211132304,0.8564035239203323,0.9714285714285714,0.24743394884066877,11500X156.png,4.334892909106862,4.415015925637661
5,1588.0,44.96559125642004,0.40001780469447773,0.9508982035928144,0.3017335901615054,11500X156.png,4.334892909106862,4.415015925637661
6,1387.0,42.023603469332215,0.14362188467994694,0.9638637943015983,0.3239945148931959,11500X156.png,4.334892909106862,4.415015925637661
7,1320.0,40.99605101775554,0.3076240555698293,0.9510086455331412,0.3164141414141414,11500X156.png,4.334892909106862,4.415015925637661
8,936.0,34.52176435050956,0.843112418906724,0.9580348004094166,0.2856041561923915,11500X156.png,4.334892909106862,4.415015925637661
9,786.0,31.634890266315733,0.7229864538409189,0.9334916864608076,0.3536296961532705,11500X156.png,4.334892909106862,4.415015925637661
10,701.0,29.87542335866304,0.6699830693857165,0.9615912208504801,0.3396324578333473,11500X156.png,4.334892909106862,4.415015925637661
11,684.0,29.51094455619561,0.7539181535236793,0.9408528198074277,0.33261093911248707,11500X156.png,4.334892909106862,4.415015925637661
12,994.0,35.575273821388244,0.9236676039922376,0.9557692307692308,0.24775713102142266,11500X156.png,4.334892909106862,4.415015925637661
1,2498.0,56.396386256110745,0.12436554711186978,0.9626204238921002,0.2560040189013956,11500X157.png,4.334892909106862,4.415015925637661
2,2425.0,55.566229816164146,0.34819025378432306,0.9615384615384616,0.2401374570446735,11500X157.png,4.334892909106862,4.415015925637661
3,2146.0,52.272096409094395,0.2580015887237187,0.9649280575539568,0.2669352922902618,11500X157.png,4.334892909106862,4.415015925637661
4,3638.0,68.05913211132304,0.8564035239203323,0.9714285714285714,0.24743394884066877,11500X157.png,4.334892909106862,4.415015925637661
5,1588.0,44.96559125642004,0.40001780469447773,0.9508982035928144,0.3017335901615054,11500X157.png,4.334892909106862,4.415015925637661
6,1387.0,42.023603469332215,0.14362188467994694,0.9638637943015983,0.3239945148931959,11500X157.png,4.334892909106862,4.415015925637661
7,1320.0,40.99605101775554,0.3076240555698293,0.9510086455331412,0.3164141414141414,11500X157.png,4.334892909106862,4.415015925637661
8,936.0,34.52176435050956,0.843112418906724,0.9580348004094166,0.2856041561923915,11500X157.png,4.334892909106862,4.415015925637661
9,786.0,31.634890266315733,0.7229864538409189,0.9334916864608076,0.3536296961532705,11500X157.png,4.334892909106862,4.415015925637661
10,701.0,29.87542335866304,0.6699830693857165,0.9615912208504801,0.3396324578333473,11500X157.png,4.334892909106862,4.415015925637661
11,684.0,29.51094455619561,0.7539181535236793,0.9408528198074277,0.33261093911248707,11500X157.png,4.334892909106862,4.415015925637661
12,994.0,35.575273821388244,0.9236676039922376,0.9557692307692308,0.24775713102142266,11500X157.png,4.334892909106862,4.415015925637661
1,2594.0,57.46984756411846,0.21366768942485678,0.9711718457506552,0.27268205663144207,11500X158.png,5.636608456554062,5.797948144881567
2,2358.0,54.793237233124984,0.1746747498629711,0.9652067130577159,0.2767217149794608,11500X158.png,5.636608456554062,5.797948144881567
3,1708.0,46.63360529068772,0.36196647275013083,0.9568627450980393,0.30870413739266195,11500X158.png,5.636608456554062,5.797948144881567
4,1610.0,45.27599437918081,0.25558811564058526,0.9634949132256134,0.3412203142126416,11500X158.png,5.636608456554062,5.797948144881567
5,1512.0,43.87639674858871,0.27171642885997205,0.9636711281070746,0.3446078431372549,11500X158.png,5.636608456554062,5.797948144881567
6,1295.0,40.605975058260036,0.2870116757847775,0.9522058823529411,0.35006435006435005,11500X158.png,5.636608456554062,5.797948144881567
7,1218.0,39.38027127239512,0.16782229909187718,0.9537979639780736,0.3710325509514151,11500X158.png,5.636608456554062,5.797948144881567
8,573.0,27.010484244701136,0.8876498252883158,0.9301948051948052,0.36418574410567023,11500X158.png,5.636608456554062,5.797948144881567
9,384.0,22.111625566165472,0.8959672283466359,0.9434889434889435,0.404452614379085,11500X158.png,5.636608456554062,5.797948144881567
1,2594.0,57.46984756411846,0.21366768942485678,0.9711718457506552,0.27268205663144207,11500X159.png,5.636608456554062,5.797948144881567
2,2358.0,54.793237233124984,0.1746747498629711,0.9652067130577159,0.2767217149794608,11500X159.png,5.636608456554062,5.797948144881567
3,1708.0,46.63360529068772,0.36196647275013083,0.9568627450980393,0.30870413739266195,11500X159.png,5.636608456554062,5.797948144881567
4,1610.0,45.27599437918081,0.25558811564058526,0.9634949132256134,0.3412203142126416,11500X159.png,5.636608456554062,5.797948144881567
5,1512.0,43.87639674858871,0.27171642885997205,0.9636711281070746,0.3446078431372549,11500X159.png,5.636608456554062,5.797948144881567
6,1295.0,40.605975058260036,0.2870116757847775,0.9522058823529411,0.35006435006435005,11500X159.png,5.636608456554062,5.797948144881567
7,1218.0,39.38027127239512,0.16782229909187718,0.9537979639780736,0.3710325509514151,11500X159.png,5.636608456554062,5.797948144881567
8,573.0,27.010484244701136,0.8876498252883158,0.9301948051948052,0.36418574410567023,11500X159.png,5.636608456554062,5.797948144881567
9,384.0,22.111625566165472,0.8959672283466359,0.9434889434889435,0.404452614379085,11500X159.png,5.636608456554062,5.797948144881567
1,3839.0,69.91399439481548,0.20998480870960826,0.9626379137412236,0.30347874497545835,11500X16.png,4.853078922109231,4.927720713943026
2,3769.0,69.2736590928098,0.5527661851397442,0.9573279146558293,0.31774278297150643,11500X16.png,4.853078922109231,4.927720713943026
3,3083.0,62.65299287678528,0.6267365740893682,0.89052570768342,0.292044290956733,11500X16.png,4.853078922109231,4.927720713943026
4,1283.0,40.41740139958547,0.8056765313933225,0.9675716440422323,0.3159048186694787,11500X16.png,4.853078922109231,4.927720713943026
5,1620.0,45.416385396362884,0.28055143776343017,0.9688995215311005,0.43962962962962965,11500X16.png,4.853078922109231,4.927720713943026
6,1483.0,43.45358724941183,0.2660603099370709,0.9543114543114544,0.4448058387211931,11500X16.png,4.853078922109231,4.927720713943026
7,938.0,34.558626896356614,0.7261814284866542,0.9650205761316872,0.4500397173794891,11500X16.png,4.853078922109231,4.927720713943026
8,605.0,27.754457742221764,0.938403480415546,0.9438377535101404,0.44421973748176957,11500X16.png,4.853078922109231,4.927720713943026
1,3008.0,61.88622262316039,0.12526777356725038,0.9561347743165926,0.34425453692115143,11500X160.png,5.685662813106204,5.808952602054455
2,2811.0,59.82538224073911,0.2891415865120958,0.969644705070714,0.3082498029450129,11500X160.png,5.685662813106204,5.808952602054455
3,2554.0,57.02502781457985,0.21285119484774734,0.9645015105740181,0.36051407250449125,11500X160.png,5.685662813106204,5.808952602054455
4,1431.0,42.684959745981,0.42554935100361374,0.9414473684210526,0.44385524999657444,11500X160.png,5.685662813106204,5.808952602054455
5,1407.0,42.32550105364819,0.34677451844135676,0.9532520325203252,0.4458965675822569,11500X160.png,5.685662813106204,5.808952602054455
6,1407.0,42.32550105364819,0.4057963816276898,0.9513184584178499,0.43782766838078513,11500X160.png,5.685662813106204,5.808952602054455
7,1141.0,38.11517178949638,0.39690086636353705,0.9421965317919075,0.4606657386881133,11500X160.png,5.685662813106204,5.808952602054455
8,653.0,28.834448541840736,0.5496612219237849,0.9328571428571428,0.502417199651683,11500X160.png,5.685662813106204,5.808952602054455
9,418.0,23.06976657227589,0.910517819257356,0.9653579676674365,0.47065390749601277,11500X160.png,5.685662813106204,5.808952602054455
10,335.0,20.65272978291924,0.8931182329674242,0.9305555555555556,0.4843898156277436,11500X160.png,5.685662813106204,5.808952602054455
11,4.0,2.256758334191025,1.0,1.0,0.5352941176470588,11500X160.png,5.685662813106204,5.808952602054455
12,395.0,22.42609239636699,0.9686895678803983,0.9080459770114943,0.4571953338297344,11500X160.png,5.685662813106204,5.808952602054455
1,3008.0,61.88622262316039,0.12526777356725038,0.9561347743165926,0.34425453692115143,11500X161.png,5.685662813106204,5.808952602054455
2,2811.0,59.82538224073911,0.2891415865120958,0.969644705070714,0.3082498029450129,11500X161.png,5.685662813106204,5.808952602054455
3,2554.0,57.02502781457985,0.21285119484774734,0.9645015105740181,0.36051407250449125,11500X161.png,5.685662813106204,5.808952602054455
4,1431.0,42.684959745981,0.42554935100361374,0.9414473684210526,0.44385524999657444,11500X161.png,5.685662813106204,5.808952602054455
5,1407.0,42.32550105364819,0.34677451844135676,0.9532520325203252,0.4458965675822569,11500X161.png,5.685662813106204,5.808952602054455
6,1407.0,42.32550105364819,0.4057963816276898,0.9513184584178499,0.43782766838078513,11500X161.png,5.685662813106204,5.808952602054455
7,1141.0,38.11517178949638,0.39690086636353705,0.9421965317919075,0.4606657386881133,11500X161.png,5.685662813106204,5.808952602054455
8,653.0,28.834448541840736,0.5496612219237849,0.9328571428571428,0.502417199651683,11500X161.png,5.685662813106204,5.808952602054455
9,418.0,23.06976657227589,0.910517819257356,0.9653579676674365,0.47065390749601277,11500X161.png,5.685662813106204,5.808952602054455
10,335.0,20.65272978291924,0.8931182329674242,0.9305555555555556,0.4843898156277436,11500X161.png,5.685662813106204,5.808952602054455
11,4.0,2.256758334191025,1.0,1.0,0.5352941176470588,11500X161.png,5.685662813106204,5.808952602054455
12,395.0,22.42609239636699,0.9686895678803983,0.9080459770114943,0.4571953338297344,11500X161.png,5.685662813106204,5.808952602054455
1,5600.0,84.44016491289504,0.16093782628248682,0.9690257830074407,0.2546582633053221,11500X162.png,4.592546134720646,4.636123011803862
2,3731.0,68.92355723123185,0.34487008548632875,0.9716145833333333,0.1948444668674224,11500X162.png,4.592546134720646,4.636123011803862
3,3359.0,65.39733657241258,0.494815744038825,0.972495657209033,0.32071403137021404,11500X162.png,4.592546134720646,4.636123011803862
4,1690.0,46.38722701997205,0.37669685470807734,0.9326710816777042,0.4263348416289593,11500X162.png,4.592546134720646,4.636123011803862
5,1249.0,39.87826715611172,0.49897060701472207,0.9498098859315589,0.43938209391042243,11500X162.png,4.592546134720646,4.636123011803862
6,1042.0,36.424107478619696,0.3107352670243536,0.9515981735159817,0.4684769109179181,11500X162.png,4.592546134720646,4.636123011803862
7,1082.0,37.116642997494345,0.41822762016639947,0.9524647887323944,0.4527237142546483,11500X162.png,4.592546134720646,4.636123011803862
1,5600.0,84.44016491289504,0.16093782628248682,0.9690257830074407,0.2546582633053221,11500X163.png,4.592546134720646,4.636123011803862
2,3731.0,68.92355723123185,0.34487008548632875,0.9716145833333333,0.1948444668674224,11500X163.png,4.592546134720646,4.636123011803862
3,3359.0,65.39733657241258,0.494815744038825,0.972495657209033,0.32071403137021404,11500X163.png,4.592546134720646,4.636123011803862
4,1690.0,46.38722701997205,0.37669685470807734,0.9326710816777042,0.4263348416289593,11500X163.png,4.592546134720646,4.636123011803862
5,1249.0,39.87826715611172,0.49897060701472207,0.9498098859315589,0.43938209391042243,11500X163.png,4.592546134720646,4.636123011803862
6,1042.0,36.424107478619696,0.3107352670243536,0.9515981735159817,0.4684769109179181,11500X163.png,4.592546134720646,4.636123011803862
7,1082.0,37.116642997494345,0.41822762016639947,0.9524647887323944,0.4527237142546483,11500X163.png,4.592546134720646,4.636123011803862
1,3220.0,64.02992530096552,0.3086645253460123,0.9532267613972765,0.2540689319205943,11500X164.png,6.201613168894747,6.361632666633874
2,1591.0,45.00804501057165,0.5946429468479715,0.9595898673100121,0.3173783907026041,11500X164.png,6.201613168894747,6.361632666633874
3,1947.0,49.789530963841806,0.37897071752695294,0.9638613861386138,0.3203923582786993,11500X164.png,6.201613168894747,6.361632666633874
4,1610.0,45.27599437918081,0.19260464706435634,0.9577632361689471,0.35451954694921445,11500X164.png,6.201613168894747,6.361632666633874
5,1053.0,36.61586050615398,0.5928857395655114,0.9581437670609645,0.3524793773159786,11500X164.png,6.201613168894747,6.361632666633874
1,3220.0,64.02992530096552,0.3086645253460123,0.9532267613972765,0.2540689319205943,11500X165.png,6.201613168894747,6.361632666633874
2,1591.0,45.00804501057165,0.5946429468479715,0.9595898673100121,0.3173783907026041,11500X165.png,6.201613168894747,6.361632666633874
3,1947.0,49.789530963841806,0.37897071752695294,0.9638613861386138,0.3203923582786993,11500X165.png,6.201613168894747,6.361632666633874
4,1610.0,45.27599437918081,0.19260464706435634,0.9577632361689471,0.35451954694921445,11500X165.png,6.201613168894747,6.361632666633874
5,1053.0,36.61586050615398,0.5928857395655114,0.9581437670609645,0.3524793773159786,11500X165.png,6.201613168894747,6.361632666633874
1,4864.0,78.69585214985496,0.26688223206556716,0.9698903290129611,0.30142946981424146,11500X166.png,4.645817658756917,4.706203553647703
2,1822.0,48.164742815751296,0.4968591979501667,0.9811523963381799,0.32340672822367145,11500X166.png,4.645817658756917,4.706203553647703
3,3797.0,69.53050087090854,0.7303863480224441,0.9473552894211577,0.354943789472597,11500X166.png,4.645817658756917,4.706203553647703
4,2857.0,60.3128956302743,0.23690595824109156,0.961952861952862,0.3697392712772894,11500X166.png,4.645817658756917,4.706203553647703
5,1621.0,45.430400636750925,0.466444723204751,0.9529688418577308,0.4694463596666304,11500X166.png,4.645817658756917,4.706203553647703
6,1608.0,45.247863904654565,0.17015338008260864,0.9464390818128311,0.40929665398497705,11500X166.png,4.645817658756917,4.706203553647703
7,1428.0,42.64019312669459,0.5228190931532695,0.9596774193548387,0.464661943208656,11500X166.png,4.645817658756917,4.706203553647703
8,1433.0,42.714778093834084,0.29234747400111166,0.9502652519893899,0.4634511445890288,11500X166.png,4.645817658756917,4.706203553647703
9,1345.0,41.382450237616354,0.3699998870700665,0.8960692871419054,0.46889131860922806,11500X166.png,4.645817658756917,4.706203553647703
10,1187.0,38.875896640471694,0.2812982747017249,0.9158950617283951,0.47682574293407337,11500X166.png,4.645817658756917,4.706203553647703
11,636.0,28.456639830653998,0.7896029624575681,0.954954954954955,0.5003576273276605,11500X166.png,4.645817658756917,4.706203553647703
1,4864.0,78.69585214985496,0.26688223206556716,0.9698903290129611,0.30142946981424146,11500X167.png,4.645817658756917,4.706203553647703
2,1822.0,48.164742815751296,0.4968591979501667,0.9811523963381799,0.32340672822367145,11500X167.png,4.645817658756917,4.706203553647703
3,3797.0,69.53050087090854,0.7303863480224441,0.9473552894211577,0.354943789472597,11500X167.png,4.645817658756917,4.706203553647703
4,2857.0,60.3128956302743,0.23690595824109156,0.961952861952862,0.3697392712772894,11500X167.png,4.645817658756917,4.706203553647703
5,1621.0,45.430400636750925,0.466444723204751,0.9529688418577308,0.4694463596666304,11500X167.png,4.645817658756917,4.706203553647703
